"© Blast Motion. All rights reserved.","","","","","","","","","","","","","","","","","","",""
"NOTE:  Access to and use of this data is subject to the Blast Motion terms of use and end user license agreement, which can be found at https://blastmotion.com/terms-of-service/","","","","","","","","","","","","","","","","","","",""
"E-mail:","destefa1@canisius.edu","","","","","","","","","","","","","","","","","",""
"Academy:","Canisius Baseball","","","","","","","","","","","","","","","","","",""
"Report Date:","01/12/2020 06:55 PM","","","","","","","","","","","","","","","","","",""
"Date Range:","01/01/2019 - 01/12/2020","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""
"Date","Equipment","Handedness","Swing Details","Plane Score","Connection Score","Rotation Score","Bat Speed (mph)","Rotational Acceleration (g)","On Plane Efficiency (%)","Attack Angle (deg)","Early Connection (deg)","Connection at Impact (deg)","Vertical Bat Angle (deg)","Power (kW)","Time to Contact (sec)","Peak Hand Speed (mph)","Exit Velocity (mph)","Launch Angle (deg)","Estimated Distance (feet)"
"November 17, 2019 / 11:32:31 AM","Rawlings - Quatro","Left","General Practice","31","29","53","69.4","14.1","48","3","119","102","-35","4.21","0.15","23.3","","",""
"November 17, 2019 / 11:32:15 AM","Rawlings - Quatro","Left","General Practice","38","29","57","65","15.6","55","1","121","102","-33","3.74","0.14","22.5","","",""
"November 17, 2019 / 11:32:02 AM","Rawlings - Quatro","Left","General Practice","45","36","61","64.8","17.3","61","-3","114","98","-33","3.77","0.14","23.6","","",""
"November 17, 2019 / 11:31:53 AM","Rawlings - Quatro","Left","General Practice","35","32","58","61.1","16","51","1","116","101","-38","3.31","0.14","24","","",""
"November 17, 2019 / 11:30:12 AM","Rawlings - Quatro","Left","General Practice","33","34","55","63.1","15","49","0","115","100","-33","3.39","0.15","22.8","","",""
"November 17, 2019 / 11:29:59 AM","Rawlings - Quatro","Left","General Practice","37","27","64","69.1","18.7","53","6","122","103","-36","4.16","0.15","24.5","","",""
"November 17, 2019 / 11:29:48 AM","Rawlings - Quatro","Left","General Practice","36","31","49","73.9","12.5","52","5","120","99","-27","4.9","0.14","24","","",""
"November 17, 2019 / 11:29:06 AM","Rawlings - Quatro","Left","General Practice","30","32","57","63.4","15.6","46","1","119","98","-27","3.51","0.15","23.2","","",""
"November 17, 2019 / 11:28:53 AM","Rawlings - Quatro","Left","General Practice","39","37","57","66.6","15.9","55","3","111","99","-35","3.98","0.14","23.7","","",""
"November 17, 2019 / 11:28:41 AM","Rawlings - Quatro","Left","General Practice","42","41","57","60.5","15.9","59","-2","109","97","-33","3.44","0.14","24.7","","",""
"November 17, 2019 / 11:28:31 AM","Rawlings - Quatro","Left","General Practice","28","25","52","72.8","13.8","44","3","126","103","-31","4.62","0.15","24","","",""
"November 17, 2019 / 11:28:22 AM","Rawlings - Quatro","Left","General Practice","30","28","55","73.5","15.1","47","3","122","101","-30","4.72","0.15","24.1","","",""
"November 17, 2019 / 11:26:53 AM","Rawlings - Quatro","Left","General Practice","36","35","61","57","17.6","53","3","114","98","-35","3.05","0.14","24.1","","",""
"November 17, 2019 / 11:26:43 AM","Rawlings - Quatro","Left","General Practice","54","41","63","68.8","18.2","70","-5","110","95","-33","4.37","0.14","23.7","","",""
"November 17, 2019 / 11:26:22 AM","Rawlings - Quatro","Left","General Practice","30","36","60","67.3","17","46","1","115","96","-33","3.75","0.15","23.4","","",""
"November 17, 2019 / 11:26:11 AM","Rawlings - Quatro","Left","General Practice","48","54","67","58.2","19.8","65","-3","103","89","-33","3.27","0.13","23.5","","",""
"November 17, 2019 / 11:26:02 AM","Rawlings - Quatro","Left","General Practice","37","33","74","69.9","22.9","53","0","116","99","-28","4.45","0.14","23.8","","",""
"November 17, 2019 / 11:25:53 AM","Rawlings - Quatro","Left","General Practice","37","34","66","59.9","19.5","53","1","116","98","-34","3.22","0.14","23.7","","",""
"November 17, 2019 / 11:25:45 AM","Rawlings - Quatro","Left","General Practice","53","38","69","65.8","20.5","70","-6","111","98","-33","4.18","0.13","24","","",""
"November 17, 2019 / 11:25:36 AM","Rawlings - Quatro","Left","General Practice","54","55","72","59.9","21.8","71","-11","102","89","-29","3.36","0.14","25.2","","",""
"November 17, 2019 / 11:18:14 AM","Rawlings - Quatro","Left","General Practice","36","53","31","57.1","5.2","52","-2","101","93","-43","2.45","0.17","18","","",""
"November 17, 2019 / 11:18:06 AM","Rawlings - Quatro","Left","General Practice","20","44","40","58.9","8.9","36","-1","105","98","-46","2.51","0.18","19","","",""
"November 17, 2019 / 11:18:00 AM","Rawlings - Quatro","Left","General Practice","34","79","39","62.4","8.3","51","-5","92","89","-40","2.92","0.17","19.3","","",""
"November 17, 2019 / 11:17:54 AM","Rawlings - Quatro","Left","General Practice","24","42","42","61.2","9.6","40","-1","105","99","-40","2.88","0.17","18.5","","",""
"November 17, 2019 / 11:17:47 AM","Rawlings - Quatro","Left","General Practice","33","52","45","61.4","10.7","49","-4","99","96","-45","2.93","0.16","19.1","","",""
"November 17, 2019 / 11:17:42 AM","Rawlings - Quatro","Left","General Practice","34","52","39","64.4","8.3","51","1","97","97","-45","3.22","0.16","19.6","","",""
"November 17, 2019 / 11:17:34 AM","Rawlings - Quatro","Left","General Practice","28","60","43","63.4","10.2","44","1","96","93","-40","3.02","0.17","20.9","","",""
"November 17, 2019 / 11:16:27 AM","Rawlings - Quatro","Left","General Practice","28","51","38","66","7.8","44","-2","99","96","-41","3.51","0.16","19.7","","",""
"November 17, 2019 / 11:16:18 AM","Rawlings - Quatro","Left","General Practice","31","57","38","65.2","8","48","0","96","95","-43","3.39","0.16","19.4","","",""
"November 17, 2019 / 11:16:09 AM","Rawlings - Quatro","Left","General Practice","25","58","38","62.3","8.1","42","1","97","94","-43","3.05","0.16","20","","",""
"November 17, 2019 / 11:16:02 AM","Rawlings - Quatro","Left","General Practice","31","53","41","58.5","9.2","47","-1","98","96","-43","2.83","0.15","20.8","","",""
"November 17, 2019 / 11:15:56 AM","Rawlings - Quatro","Left","General Practice","29","43","39","67.3","8.3","46","-1","101","102","-42","3.65","0.16","21.9","","",""
"November 17, 2019 / 11:15:50 AM","Rawlings - Quatro","Left","General Practice","33","44","41","63.6","9.1","49","-1","104","98","-40","3.18","0.16","21.2","","",""
"November 17, 2019 / 11:15:45 AM","Rawlings - Quatro","Left","General Practice","41","52","44","60.9","10.4","57","-1","100","95","-39","3.03","0.16","20.9","","",""
"November 17, 2019 / 11:15:40 AM","Rawlings - Quatro","Left","General Practice","36","47","49","65.2","12.3","52","1","103","96","-38","3.56","0.15","22.2","","",""
"November 17, 2019 / 11:15:23 AM","Rawlings - Quatro","Left","General Practice","43","35","37","70.4","7.6","59","10","110","103","-47","4.27","0.15","23.5","","",""
"November 17, 2019 / 11:14:10 AM","Rawlings - Quatro","Left","General Practice","26","46","37","69.8","7.6","43","2","102","98","-38","4.03","0.15","23.1","","",""
"November 17, 2019 / 11:14:03 AM","Rawlings - Quatro","Left","General Practice","30","34","38","70.5","7.8","47","0","111","103","-39","4.29","0.15","23.5","","",""
"November 17, 2019 / 11:13:57 AM","Rawlings - Quatro","Left","General Practice","31","37","42","64.8","9.7","47","2","111","99","-38","3.38","0.16","23.1","","",""
"November 17, 2019 / 11:13:52 AM","Rawlings - Quatro","Left","General Practice","29","31","48","68.7","12.1","45","3","119","100","-38","3.81","0.16","22.8","","",""
"November 17, 2019 / 11:13:46 AM","Rawlings - Quatro","Left","General Practice","28","43","43","61.4","9.8","45","3","108","95","-38","2.83","0.17","19.7","","",""
"November 17, 2019 / 11:13:39 AM","Rawlings - Quatro","Left","General Practice","31","38","43","66.3","9.9","47","1","111","98","-39","3.59","0.16","22.3","","",""
"November 17, 2019 / 11:13:33 AM","Rawlings - Quatro","Left","General Practice","43","30","38","66.7","7.8","60","2","117","103","-42","3.73","0.15","22.9","","",""
"November 17, 2019 / 11:13:27 AM","Rawlings - Quatro","Left","General Practice","20","47","46","63.6","11.2","34","1","105","95","-37","3.35","0.15","23.1","","",""
"November 17, 2019 / 11:13:21 AM","Rawlings - Quatro","Left","General Practice","36","43","47","64.3","11.5","52","2","105","98","-40","3.52","0.15","24","","",""
"November 17, 2019 / 11:12:28 AM","Rawlings - Quatro","Left","General Practice","26","25","51","73.3","13.1","42","8","125","103","-36","4.45","0.15","24.3","","",""
"November 17, 2019 / 11:12:21 AM","Rawlings - Quatro","Left","General Practice","35","31","57","65.9","15.8","52","7","120","99","-34","3.65","0.15","23.7","","",""
"November 17, 2019 / 11:12:15 AM","Rawlings - Quatro","Left","General Practice","45","48","43","67","9.9","61","-3","103","95","-39","3.82","0.15","25.4","","",""
"November 17, 2019 / 11:12:09 AM","Rawlings - Quatro","Left","General Practice","36","28","57","63.9","15.8","52","5","121","102","-37","3.52","0.15","24.6","","",""
"November 17, 2019 / 11:11:57 AM","Rawlings - Quatro","Left","General Practice","45","42","44","68.7","10.3","62","-2","107","97","-34","4.01","0.15","24.7","","",""
"November 17, 2019 / 11:11:50 AM","Rawlings - Quatro","Left","General Practice","33","33","42","58.4","9.6","50","1","116","99","-35","2.94","0.15","22.7","","",""
"November 17, 2019 / 11:11:44 AM","Rawlings - Quatro","Left","General Practice","27","23","51","64.5","13.5","43","2","126","105","-36","3.4","0.16","20.9","","",""
"November 17, 2019 / 10:40:22 AM","Rawlings - Quatro","Left","General Practice","50","42","51","63.3","13.1","67","4","111","93","-35","3.32","0.15","22.3","","",""
"November 17, 2019 / 10:40:22 AM","Rawlings - Quatro","Left","General Practice","53","40","51","60","13.4","70","2","111","96","-35","3.37","0.14","21.9","","",""
"November 15, 2019 / 4:52:56 PM","Rawlings - Quatro","Left","General Practice","40","34","80","56.2","32.8","57","15","115","99","-33","3.15","0.13","24.8","","",""
"November 15, 2019 / 4:49:29 PM","Rawlings - Quatro","Left","General Practice","36","37","65","65.9","19.2","52","6","112","98","-40","3.74","0.15","24.6","","",""
"November 15, 2019 / 4:49:24 PM","Rawlings - Quatro","Left","General Practice","36","32","68","61","20.2","52","10","118","100","-33","3.54","0.13","24","","",""
"November 15, 2019 / 4:46:50 PM","Rawlings - Quatro","Left","General Practice","37","34","80","71.2","25.2","54","10","116","98","-33","4.62","0.14","25.2","","",""
"November 15, 2019 / 4:46:45 PM","Rawlings - Quatro","Left","General Practice","48","42","62","67.4","17.6","65","5","109","94","-29","4.13","0.14","23.1","","",""
"November 15, 2019 / 4:39:17 PM","Rawlings - Quatro","Left","General Practice","44","35","61","68.9","17.3","60","10","115","98","-37","4.26","0.14","23.3","","",""
"November 15, 2019 / 4:39:12 PM","Rawlings - Quatro","Left","General Practice","53","40","60","68.1","16.8","69","13","109","97","-40","3.94","0.15","23.5","","",""
"November 15, 2019 / 4:38:19 PM","Rawlings - Quatro","Left","General Practice","56","54","63","60.7","18.1","73","-2","100","86","-35","3.55","0.13","21.7","","",""
"November 15, 2019 / 4:37:57 PM","Rawlings - Quatro","Left","General Practice","42","41","55","60.1","14.7","58","0","111","94","-44","3.29","0.14","23.4","","",""
"November 15, 2019 / 4:37:51 PM","Rawlings - Quatro","Left","General Practice","38","28","67","72.2","19.9","55","19","122","101","-26","4.89","0.14","24.7","","",""
"November 15, 2019 / 4:37:40 PM","Rawlings - Quatro","Left","General Practice","60","50","69","58.6","20.6","77","1","102","95","-35","3.31","0.13","24.2","","",""
"November 15, 2019 / 4:36:34 PM","Rawlings - Quatro","Left","General Practice","52","44","66","64.8","19.4","69","-4","110","93","-37","4.06","0.13","22.7","","",""
"November 15, 2019 / 4:36:21 PM","Rawlings - Quatro","Left","General Practice","32","33","68","71.9","20.2","49","15","121","95","-28","4.34","0.15","24","","",""
"November 15, 2019 / 4:36:13 PM","Rawlings - Quatro","Left","General Practice","53","35","72","58.8","22","69","-15","118","96","-40","3.61","0.12","25.2","","",""
"November 15, 2019 / 4:36:02 PM","Rawlings - Quatro","Left","General Practice","59","52","70","69","21.1","76","4","101","94","-41","4.39","0.14","24.1","","",""
"November 15, 2019 / 4:35:56 PM","Rawlings - Quatro","Left","General Practice","48","42","64","57.4","18.6","64","11","107","97","-37","3.19","0.13","24.6","","",""
"November 15, 2019 / 4:34:21 PM","Rawlings - Quatro","Left","General Practice","35","27","60","64.5","17","52","9","123","102","-39","3.44","0.15","22.8","","",""
"November 15, 2019 / 4:34:14 PM","Rawlings - Quatro","Left","General Practice","37","29","28","57.7","3.9","54","9","115","105","-56","2.46","0.17","19.8","","",""
"November 15, 2019 / 4:34:09 PM","Rawlings - Quatro","Left","General Practice","29","22","33","66.4","5.9","45","8","126","108","-48","3.6","0.16","21.8","","",""
"November 15, 2019 / 4:34:04 PM","Rawlings - Quatro","Left","General Practice","20","23","43","72.1","10.2","33","11","127","104","-37","4.19","0.16","23.6","","",""
"November 15, 2019 / 4:33:55 PM","Rawlings - Quatro","Left","General Practice","27","29","36","60.2","6.9","43","6","118","104","-51","2.82","0.16","22.6","","",""
"November 15, 2019 / 4:33:50 PM","Rawlings - Quatro","Left","General Practice","29","24","59","64.1","16.8","45","8","124","105","-35","3.23","0.16","22.1","","",""
"November 15, 2019 / 4:33:45 PM","Rawlings - Quatro","Left","General Practice","22","27","44","63.1","10.4","38","28","133","92","-25","2.79","0.18","22.9","","",""
"November 15, 2019 / 4:33:41 PM","Rawlings - Quatro","Left","General Practice","20","20","38","66","7.8","34","16","142","111","-39","3.39","0.16","23.2","","",""
"November 15, 2019 / 4:33:33 PM","Rawlings - Quatro","Left","General Practice","29","32","57","75.3","15.7","46","0","116","101","-37","4.95","0.15","24.4","","",""
"November 15, 2019 / 4:33:25 PM","Rawlings - Quatro","Left","General Practice","30","29","64","68.3","18.6","47","2","121","100","-32","3.81","0.16","23.4","","",""
"November 15, 2019 / 4:33:17 PM","Rawlings - Quatro","Left","General Practice","39","33","46","70.3","11.1","56","1","116","100","-33","4.26","0.15","23.1","","",""
"November 15, 2019 / 4:33:12 PM","Rawlings - Quatro","Left","General Practice","23","25","67","70.7","19.7","39","10","127","102","-32","4.25","0.15","24.1","","",""
"November 15, 2019 / 4:31:45 PM","Rawlings - Quatro","Left","General Practice","34","36","52","63.9","13.6","50","6","116","96","-56","3.47","0.15","22","","",""
"November 15, 2019 / 4:31:39 PM","Rawlings - Quatro","Left","General Practice","38","23","46","62.2","11.3","54","2","126","106","-51","3.34","0.15","22.9","","",""
"November 15, 2019 / 4:31:35 PM","Rawlings - Quatro","Left","General Practice","30","25","50","71.1","13","47","6","126","103","-48","4.29","0.15","24.2","","",""
"November 15, 2019 / 4:31:30 PM","Rawlings - Quatro","Left","General Practice","23","23","60","63.5","17.1","39","4","127","104","-55","3.33","0.15","25.4","","",""
"November 15, 2019 / 4:31:26 PM","Rawlings - Quatro","Left","General Practice","21","20","56","71.1","15.4","38","10","135","110","-53","4.3","0.15","23.8","","",""
"November 15, 2019 / 4:31:20 PM","Rawlings - Quatro","Left","General Practice","20","20","52","59.7","13.7","34","18","133","104","-38","2.84","0.16","23.3","","",""
"November 15, 2019 / 4:31:12 PM","Rawlings - Quatro","Left","General Practice","35","27","44","69.3","10.6","52","9","122","102","-37","3.92","0.16","23.5","","",""
"November 15, 2019 / 4:31:08 PM","Rawlings - Quatro","Left","General Practice","29","30","45","60.4","10.7","45","19","121","99","-27","2.59","0.18","21.2","","",""
"November 15, 2019 / 4:30:57 PM","Rawlings - Quatro","Left","General Practice","27","26","60","70.4","17.1","43","0","122","104","-36","4.21","0.15","24.2","","",""
"November 15, 2019 / 4:30:51 PM","Rawlings - Quatro","Left","General Practice","20","39","47","60.3","11.7","35","4","111","96","-35","3.01","0.15","22.3","","",""
"November 15, 2019 / 4:30:41 PM","Rawlings - Quatro","Left","General Practice","23","34","61","64.3","17.2","39","2","115","99","-38","3.67","0.14","25.3","","",""
"November 15, 2019 / 4:28:10 PM","Rawlings - Quatro","Left","General Practice","26","44","57","62.3","16","43","-2","110","92","-27","3.29","0.15","24","","",""
"November 15, 2019 / 4:28:00 PM","Rawlings - Quatro","Left","General Practice","27","34","59","72.1","16.5","43","0","118","96","-29","4.73","0.14","24.1","","",""
"November 15, 2019 / 4:27:49 PM","Rawlings - Quatro","Left","General Practice","34","51","42","59.4","9.7","50","-1","103","93","-30","2.85","0.16","21.4","","",""
"November 15, 2019 / 4:27:39 PM","Rawlings - Quatro","Left","General Practice","38","41","58","68.8","16.3","54","-6","111","95","-29","4.02","0.15","23.9","","",""
"November 15, 2019 / 4:27:30 PM","Rawlings - Quatro","Left","General Practice","30","31","60","66.1","17.1","47","-3","120","99","-30","3.71","0.15","23.3","","",""
"November 15, 2019 / 4:27:24 PM","Rawlings - Quatro","Left","General Practice","38","31","58","61.7","16.3","54","-1","118","101","-33","3.42","0.14","24.1","","",""
"November 15, 2019 / 4:27:17 PM","Rawlings - Quatro","Left","General Practice","33","30","59","67.3","16.6","49","-1","121","99","-32","3.96","0.15","25.2","","",""
"November 15, 2019 / 4:23:32 PM","Rawlings - Quatro","Left","General Practice","54","44","49","62.2","12.6","71","5","107","94","-32","3.29","0.15","22.3","","",""
"November 15, 2019 / 4:23:24 PM","Rawlings - Quatro","Left","General Practice","50","35","39","63.9","8.5","67","5","114","99","-29","3.18","0.16","22","","",""
"November 15, 2019 / 4:23:14 PM","Rawlings - Quatro","Left","General Practice","53","33","43","60.1","10","69","2","117","98","-28","3.24","0.14","22.1","","",""
